,X,Y,OBJECTID,Geocode_Address,OccurredFrom_Date_Year,OccurredFrom_Date_Month,OccurredFrom_Time,OccurredFrom_Timestamp,OccurredThrough_Date_Year,OccurredThrough_Date_Month,OccurredThrough_Time,OccurredThrough_Timestamp,Statute_Category,Statute_Description,Statute_CrimeCategory,Weapon_Description,Larceny_Type,Location_Type,Latitude,Longitude
5375,-77.607497895782,43.1571902389474,44106,"176 E Main St, Rochester, NY, 14604",2015,9,1519,2015-09-09T15:19:00.000Z,2015,9,1519,2015-09-09T15:19:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Shoplifting,Other Retail Store,43.1571345,-77.6074593
5376,-77.607497895782,43.1571902389474,44107,"176 E Main St, Rochester, NY, 14604",2015,9,1810,2015-09-06T18:10:00.000Z,2015,9,1810,2015-09-06T18:10:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Shoplifting,Department/Discount Store,43.1571345,-77.6074593
5377,-77.61604528917499,43.181777594619206,44115,"186 Hollenbeck St, Rochester, NY, 14621",2015,10,1130,2015-10-16T11:30:00.000Z,2015,10,1155,2015-10-16T11:55:00.000Z,M,Menacing 2nd: Weapon                                        ,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Single Family Home,43.181754,-77.6159998
5378,-77.64974381937941,43.1649415346213,44144,"956 Lyell Ave, Rochester, NY, 14606",2015,6,1430,2015-06-01T14:30:00.000Z,2015,6,1433,2015-06-04T14:33:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Other Public Access Building,43.164929,-77.6497998
5379,-77.624128166882,43.1651935771282,44163,"35 Lake Ave, Rochester, NY, 14608",2015,3,1440,2015-03-12T14:40:00.000Z,2015,3,1440,2015-03-12T14:40:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.165183,-77.62415
5380,-77.57495201725379,43.1492010351107,44166,"45 Argyle St, Rochester, NY, 14607",2015,6,1700,2015-06-30T17:00:00.000Z,2015,7,800,2015-07-01T08:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Garage/Shed,43.1491727,-77.5749475
5381,-77.60755748894279,43.1579495290238,44173,"85 Mortimer St, Rochester, NY, 14604",2015,10,1640,2015-10-11T16:40:00.000Z,2015,10,2000,2015-10-11T20:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Parking Garage,43.1580704,-77.6071987
5382,-77.60755748894279,43.1579495290238,44175,"85 Mortimer St, Rochester, NY, 14604",2015,5,730,2015-05-13T07:30:00.000Z,2015,5,730,2015-05-13T07:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.1580704,-77.6071987
5383,-77.60570599948609,43.1427738866263,44187,"99 Hickory St, Rochester, NY, 14620",2015,10,2100,2015-10-17T21:00:00.000Z,2015,10,800,2015-10-18T08:00:00.000Z,F,Grand Larceny 4th: Credit Card                              ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1427748,-77.6057007
5384,-77.6335277832968,43.1700723330629,44192,"249 Saratoga Ave, Rochester, NY, 14613",2015,6,1830,2015-06-11T18:30:00.000Z,2015,6,705,2015-06-12T07:05:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Restaurant,43.1701027,-77.6337001
5385,-77.6335277832968,43.1700723330629,44193,"249 Saratoga Ave, Rochester, NY, 14613",2015,6,1841,2015-06-09T18:41:00.000Z,2015,6,800,2015-06-10T08:00:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Restaurant,43.1701027,-77.6337001
5386,-77.61565507110541,43.12762220379229,44199,"1142 Mount Hope Ave, Rochester, NY, 14620",2015,10,2200,2015-10-16T22:00:00.000Z,2015,10,2200,2015-10-16T22:00:00.000Z,F,Robbery 1st: Forcible Theft Armed With a Deadly Weapon      ,3,Semiautomatic Handgun,* No Larceny Type Specified *,Other Outside Location,43.1276882,-77.6156194
5387,-77.59895306074179,43.180755802430106,44207,"864 Hudson Ave, Rochester, NY, 14621",2015,7,1540,2015-07-28T15:40:00.000Z,2015,7,1545,2015-07-28T15:45:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.1807514,-77.5984457
5388,-77.637185535914,43.1484334961796,44254,"89 Genesee St, Rochester, NY, 14611",2015,1,252,2015-01-22T02:52:00.000Z,2015,1,252,2015-01-23T02:52:00.000Z,M,Menacing 2nd: Weapon                                        ,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Hospital,43.1484359,-77.637175
5389,-77.637185535914,43.1484334961796,44255,"89 Genesee St, Rochester, NY, 14611",2015,1,1000,2015-01-10T10:00:00.000Z,2015,1,1230,2015-01-10T12:30:00.000Z,F,Grand Larceny 4th: Credit Card                              ,6,* No Weapon Specified *,All Other Larcenies,Other Building,43.1484359,-77.637175
5390,-77.637185535914,43.1484334961796,44260,"89 Genesee St, Rochester, NY, 14611",2015,7,600,2015-07-28T06:00:00.000Z,2015,7,2330,2015-07-28T23:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Hospital,43.1484359,-77.637175
5391,-77.637185535914,43.1484334961796,44261,"89 Genesee St, Rochester, NY, 14611",2015,7,330,2015-07-17T03:30:00.000Z,2015,7,330,2015-07-17T03:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Hospital,43.1484359,-77.637175
5392,-77.637185535914,43.1484334961796,44262,"89 Genesee St, Rochester, NY, 14611",2015,6,1500,2015-06-10T15:00:00.000Z,2015,6,1510,2015-06-10T15:10:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Hospital,43.1484359,-77.637175
5393,-77.637185535914,43.1484334961796,44263,"89 Genesee St, Rochester, NY, 14611",2015,6,1012,2015-06-09T10:12:00.000Z,2015,6,1012,2015-06-09T10:12:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,43.1484359,-77.637175
5394,-77.637185535914,43.1484334961796,44264,"89 Genesee St, Rochester, NY, 14611",2015,6,1,2015-06-02T00:01:00.000Z,2015,6,1503,2015-06-02T15:03:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Hospital,43.1484359,-77.637175
5395,-77.637185535914,43.1484334961796,44265,"89 Genesee St, Rochester, NY, 14611",2015,5,807,2015-05-15T08:07:00.000Z,2015,5,1615,2015-05-15T16:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Parking Lot,43.1484359,-77.637175
5396,-77.637185535914,43.1484334961796,44268,"89 Genesee St, Rochester, NY, 14611",2015,11,42,2015-11-22T00:42:00.000Z,2015,11,55,2015-11-22T00:55:00.000Z,F,Robbery 2nd: Aided By Another                               ,3,Not Reported,* No Larceny Type Specified *,Street,43.1484359,-77.637175
5397,-77.637185535914,43.1484334961796,44269,"89 Genesee St, Rochester, NY, 14611",2015,11,1500,2015-11-12T15:00:00.000Z,2015,11,1505,2015-11-12T15:05:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Commercial Service Location,43.1484359,-77.637175
5398,-77.637185535914,43.1484334961796,44270,"89 Genesee St, Rochester, NY, 14611",2015,11,800,2015-11-01T08:00:00.000Z,2015,11,2315,2015-11-01T23:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Hospital,43.1484359,-77.637175
5399,-77.61544417635079,43.185693874151404,44294,"1415 N Clinton Ave, Rochester, NY, 14621",2015,7,2248,2015-07-29T22:48:00.000Z,2015,7,2248,2015-07-29T22:48:00.000Z,F,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Street,43.185497,-77.61502800000001
5400,-77.61544417635079,43.185693874151404,44295,"1415 N Clinton Ave, Rochester, NY, 14621",2015,7,2131,2015-07-27T21:31:00.000Z,2015,7,2131,2015-07-27T21:31:00.000Z,F,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Firearm,* No Larceny Type Specified *,Parking Lot,43.185497,-77.61502800000001
5401,-77.61544417635079,43.185693874151404,44296,"1415 N Clinton Ave, Rochester, NY, 14621",2015,5,1900,2015-05-06T19:00:00.000Z,2015,5,2200,2015-05-06T22:00:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Street,43.185497,-77.61502800000001
5402,-77.608029829123,43.1830399531368,44303,"980 Joseph Ave, Rochester, NY, 14621",2015,11,1030,2015-11-20T10:30:00.000Z,2015,11,1130,2015-11-20T11:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1830242,-77.608133
5403,-77.5605184435766,43.1884670012205,44307,"2286 Culver Rd, Rochester, NY, 14609",2015,11,1154,2015-11-08T11:54:00.000Z,2015,11,1156,2015-11-08T11:56:00.000Z,F,Burglary 3rd: Illegal Entry with Intent to Commit a Crime   ,5,* No Weapon Specified *,* No Larceny Type Specified *,Restaurant,43.1885585,-77.5605314
5404,-77.6349350286921,43.164232228615106,44316,"361 Lyell Ave, Rochester, NY, 14606",2015,12,1830,2015-12-05T18:30:00.000Z,2015,12,1930,2015-12-06T19:30:00.000Z,F,Grand Larceny 4th: Value Property Greater Than $1000        ,6,* No Weapon Specified *,All Other Larcenies,Other Retail Store,43.1645153,-77.6349874
5405,-77.6349350286921,43.164232228615106,44317,"361 Lyell Ave, Rochester, NY, 14606",2015,8,1900,2015-08-06T19:00:00.000Z,2015,8,1000,2015-08-07T10:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Parking Lot,43.1645153,-77.6349874
5406,-77.5960113315938,43.1446254229083,44329,"492 Meigs St, Rochester, NY, 14607",2015,4,540,2015-04-04T05:40:00.000Z,2015,4,540,2015-04-04T05:40:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.144578,-77.595879
5407,-77.5994693326329,43.1501550531771,44332,"230 Monroe Ave, Rochester, NY, 14607",2015,5,404,2015-05-17T04:04:00.000Z,2015,5,404,2015-05-17T04:04:00.000Z,F,Robbery 2nd: Aided By Another                               ,3,Not Reported,* No Larceny Type Specified *,Parking Lot,43.1501838,-77.5995186
5408,-77.6428183962187,43.1328830624963,44336,"24 Chandler St, Rochester, NY, 14619",2015,7,1200,2015-07-07T12:00:00.000Z,2015,7,1924,2015-07-07T19:24:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.1328797,-77.64279429999999
5409,-77.6280176295274,43.1421634103617,44350,"640 Jefferson Ave, Rochester, NY, 14608",2015,8,1630,2015-08-06T16:30:00.000Z,2015,8,1630,2015-08-11T16:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft of Motor Vehicle Parts or Accessories,Parking Lot,43.1421745,-77.62797189999999
5410,-77.6280176295274,43.1421634103617,44351,"640 Jefferson Ave, Rochester, NY, 14608",2015,7,1730,2015-07-28T17:30:00.000Z,2015,7,800,2015-07-29T08:00:00.000Z,F,Grand Larceny 4th: Value Property Greater Than $1000        ,6,* No Weapon Specified *,All Other Larcenies,Street,43.1421745,-77.62797189999999
5411,-77.6280176295274,43.1421634103617,44352,"640 Jefferson Ave, Rochester, NY, 14608",2015,6,25,2015-06-21T00:25:00.000Z,2015,6,25,2015-06-21T00:25:00.000Z,F,Assault 2nd: Intent To Cause Physical Injury with Weapon/Ins,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Street,43.1421745,-77.62797189999999
5412,-77.6280176295274,43.1421634103617,44353,"640 Jefferson Ave, Rochester, NY, 14608",2015,6,1200,2015-06-18T12:00:00.000Z,2015,6,1300,2015-06-18T13:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Professional Office,43.1421745,-77.62797189999999
5413,-77.58434591483109,43.17411511240089,44363,"44 Coleman Ter, Rochester, NY, 14605",2015,4,2200,2015-04-05T22:00:00.000Z,2015,4,830,2015-04-06T08:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Other Outside Location,43.1741075,-77.5843163
5414,-77.6020954653197,43.169496672219495,44381,"319 Hudson Ave, Rochester, NY, 14605",2015,8,1600,2015-08-21T16:00:00.000Z,2015,8,1830,2015-08-21T18:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.169536,-77.60243
5415,-77.60901454575959,43.1534701007822,44400,"10 Court St, Rochester, NY, 14604",2015,12,1930,2015-12-29T19:30:00.000Z,2015,12,2155,2015-12-29T21:55:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Street,43.1533074,-77.6099389
5416,-77.60901454575959,43.1534701007822,44401,"10 Court St, Rochester, NY, 14604",2015,8,1510,2015-08-16T15:10:00.000Z,2015,8,1515,2015-08-16T15:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Street,43.1533074,-77.6099389
5417,-77.625130856901,43.1430344466185,44419,"90 Bartlett St, Rochester, NY, 14608",2015,6,800,2015-06-29T08:00:00.000Z,2015,6,1600,2015-06-29T16:00:00.000Z,F,Burglary 2nd: Illegal Entry: Dwelling                       ,5,* No Weapon Specified *,* No Larceny Type Specified *,Single Family Home,43.143068,-77.62509899999999
5418,-77.6570336495346,43.1368754243636,44435,"211 Lehigh Ave, Rochester, NY, 14619",2015,8,1800,2015-08-24T18:00:00.000Z,2015,8,1815,2015-08-25T18:15:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.1368472,-77.6570576
5419,-77.6227475530532,43.1666789387185,44437,"70 Cliff St, Rochester, NY, 14608",2015,5,2100,2015-05-15T21:00:00.000Z,2015,5,936,2015-05-21T09:36:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Unknown,43.166794,-77.62259499999999
5420,-77.5981111568933,43.1697408460215,44463,"642 North St, Rochester, NY, 14605",2015,3,1600,2015-03-26T16:00:00.000Z,2015,3,1430,2015-03-27T14:30:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Building,Other Business Office,43.16968199999999,-77.59791299999999
5421,-77.584344509818,43.1898431465983,44468,"1299 Portland Ave, Rochester, NY, 14621",2015,5,1730,2015-05-19T17:30:00.000Z,2015,5,1800,2015-05-19T18:00:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,43.1895515,-77.5846427
5422,-77.584344509818,43.1898431465983,44469,"1299 Portland Ave, Rochester, NY, 14621",2015,5,745,2015-05-19T07:45:00.000Z,2015,5,1325,2015-05-19T13:25:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,43.1895515,-77.5846427
5423,-77.6513230896701,43.1332758769307,44472,"579 Thurston Rd, Rochester, NY, 14619",2015,6,1524,2015-06-20T15:24:00.000Z,2015,6,1524,2015-06-20T15:24:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Shoplifting,Grocery/Supermarket,43.13330149999999,-77.6512411
5424,-77.5896075055437,43.14413086736,44479,"687 Monroe Ave, Rochester, NY, 14607",2015,2,1200,2015-02-18T12:00:00.000Z,2015,2,1300,2015-02-18T13:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,43.1440021,-77.58969359999999
5425,-77.6116828452453,43.179689839443,44482,"25 Bloomingdale St, Rochester, NY, 14621",2015,4,1400,2015-04-27T14:00:00.000Z,2015,4,1408,2015-04-27T14:08:00.000Z,M,Menacing 2nd: Weapon                                        ,4,Knife/Cutting Instrument,* No Larceny Type Specified *,Multiple Dwelling,43.1796866,-77.6115911
5426,-77.6193042122144,43.1749426121341,44484,"92 Conkey Ave, Rochester, NY, 14621",2015,6,2300,2015-06-25T23:00:00.000Z,2015,6,1041,2015-06-26T10:41:00.000Z,F,Grand Larceny 3rd: Property Value Exceeds $3000             ,6,* No Weapon Specified *,All Other Larcenies,Park/Playground,43.174948,-77.619333
5427,-77.60674167557771,43.1753285045574,44489,"614 Clifford Ave, Rochester, NY, 14621",2015,7,2327,2015-07-17T23:27:00.000Z,2015,7,2327,2015-07-17T23:27:00.000Z,F,Grand Larceny 4th: Property Taken From Person               ,6,* No Weapon Specified *,Purse-snatching,Street,43.1752796,-77.606757
5428,-77.59790072347559,43.17009625157821,44495,"658 North St, Rochester, NY, 14605",2015,8,1050,2015-08-31T10:50:00.000Z,2015,8,1050,2015-08-31T10:50:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Grocery/Supermarket,43.16995319999999,-77.59762529999999
5429,-77.59790072347559,43.17009625157821,44496,"658 North St, Rochester, NY, 14605",2015,8,1341,2015-08-28T13:41:00.000Z,2015,8,1341,2015-08-28T13:41:00.000Z,F,Grand Larceny 4th: Value Property Greater Than $1000        ,6,* No Weapon Specified *,All Other Larcenies,Variety/Convenience Store,43.16995319999999,-77.59762529999999
5430,-77.59790072347559,43.17009625157821,44497,"658 North St, Rochester, NY, 14605",2015,8,1500,2015-08-22T15:00:00.000Z,2015,8,900,2015-08-24T09:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,All Other Larcenies,Other Outside Location,43.16995319999999,-77.59762529999999
5431,-77.5929334509515,43.1575361142692,44501,"368 Alexander St, Rochester, NY, 14607",2015,8,5,2015-08-16T00:05:00.000Z,2015,8,700,2015-08-16T07:00:00.000Z,M,Petit Larceny                                               ,6,* No Weapon Specified *,Theft from Motor Vehicle,Parking Lot,43.1575537,-77.5928577
5432,-77.5984460626803,43.1678034773505,44507,"51 Portland Ave, Rochester, NY, 14605",2015,6,1900,2015-06-14T19:00:00.000Z,2015,6,800,2015-06-15T08:00:00.000Z,F,Grand Larceny 4th: Motor Vehicle Value Exceeds $100         ,7,* No Weapon Specified *,Motor Vehicle Theft,Parking Lot,43.1678791,-77.5984311
